FUELLOCATION_ID,StationName,Address,City,State,PostCode,Region,MSA,County,Latitude,Longitude,StoreBrand,SupplyBrand,GasBrand,CorpBrand,Phone,OPISTruckstop_ID,PrimaryRack_ID,PrimaryRack_Name,SecondaryRack_ID,SecondayRack_NAME,distance_to_primary_rack_miles,distance_to_secondary_rack_miles
322089,CENTRAL GAS,615 EAST ST,Woodland,CA,95776,West,"Sacramento, CA",Yolo,38.6735018242,-121.765273101,Mobil,ExxonMobil,Mobil,ExxonMobil,(530)666-6240,,945,"Sacramento, CA",975.0,"Stockton, CA",15.941241073338778,55.749188347673496
5643,INTERSTATE OIL COMPANY,801 EAST ST,Woodland,CA,95776,West,"Sacramento, CA",Yolo,38.6697762956,-121.7653316397,Pac Pride,Unbranded,Pac Pride,Pac Pride,,,945,"Sacramento, CA",975.0,"Stockton, CA",15.843723646677718,55.52270917630147
591972,POWER MARKET #3027,901 EAST ST,Woodland,CA,95776,West,"Sacramento, CA",Yolo,38.6681157302,-121.7651384148,Power Market,Chevron,Chevron,H&S Energy LLC,(530)668-8164,,945,"Sacramento, CA",975.0,"Stockton, CA",15.790456582390757,55.41632982473504
487966,WE GOT IT #176,19706 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1723046871,-118.5625566513,We Got It,PSX,Phillips 66,United Pacific,(818)609-9323,,916,"Los Angeles, CA",923.0,"Orange, CA",20.040445797031317,48.558647450565424
322003,UNION 76,20021 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1719193066,-118.5693531422,76,PSX,76,PSX,(818)887-0885,,916,"Los Angeles, CA",923.0,"Orange, CA",20.3842114685553,48.87072391871233
434853,CHEVRON,20905 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1666911443,-118.588683643,Chevron,Chevron,Chevron,Chevron,(818)999-9495,,916,"Los Angeles, CA",923.0,"Orange, CA",21.26316393326953,49.614040568686185
655094,COSTCO #1205,21800 VICTORY BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1872317484,-118.6019975964,Costco,Unbranded,Costco,Costco,,,916,"Los Angeles, CA",923.0,"Orange, CA",22.51972065823976,51.01281918575914
323915,RALPHS FUEL #1081 (DISCOUNT AVAILABLE),21940 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1682619619,-118.6053906862,Ralphs,Unbranded,Ralphs,Kroger,(818)346-5770,,916,"Los Angeles, CA",923.0,"Orange, CA",22.192031326735517,50.48589952082204
570522,ARCO #42505,22004 CLARENDON ST,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.169394191,-118.6061277915,ARCO,Tesoro (UNB),ARCO,Marathon,(818)716-6814,,916,"Los Angeles, CA",923.0,"Orange, CA",22.259568460923738,50.56246148830113
491561,SHELL,22330 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1686131061,-118.6140824263,Shell,Shell,Shell,Shell,(818)224-4479,,916,"Los Angeles, CA",923.0,"Orange, CA",22.664952637884117,50.924231006671434
321720,CHEVRON,22351 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1691963781,-118.6141962669,Chevron,Chevron,Chevron,Chevron,(818)888-3830,,916,"Los Angeles, CA",923.0,"Orange, CA",22.68530423849203,50.95051663430334
160453,USA GASOLINE #63221,22406 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1684610633,-118.6147618945,USA Gasoline,Tesoro (UNB),USA Gasoline,Marathon,(818)591-7187,,916,"Los Angeles, CA",923.0,"Orange, CA",22.697596035660084,50.9521813874201
565679,ARCO #42146,22455 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1684243501,-118.6164671981,ARCO,Tesoro (UNB),ARCO,Marathon,(818)225-9303,,916,"Los Angeles, CA",923.0,"Orange, CA",22.787977711592735,51.034600686219726
323990,76,22753 OXNARD ST,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1794203915,-118.623013506,76,PSX,76,PSX,(818)340-4076,,916,"Los Angeles, CA",923.0,"Orange, CA",23.412081682818663,51.747118879830566
491562,SHELL,23201 VENTURA BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1626394818,-118.6313449698,Shell,Shell,Shell,Shell,(818)225-7000,,916,"Los Angeles, CA",923.0,"Orange, CA",23.454064442939128,51.56653405536157
491565,SHELL,23650 VICTORY BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1863384001,-118.6424488625,Shell,Shell,Shell,Shell,(818)716-1238,,916,"Los Angeles, CA",923.0,"Orange, CA",24.621185769890044,52.944985037453634
172984,76,23706 VICTORY BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1864186419,-118.6432236332,76,PSX,76,PSX,(818)347-2228,,916,"Los Angeles, CA",923.0,"Orange, CA",24.664325171630743,52.98576832375271
198318,CHEVRON,24336 VICTORY BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.184326,-118.655434,Chevron,Chevron,Chevron,Chevron,(818)883-2540,,916,"Los Angeles, CA",923.0,"Orange, CA",25.260560417137025,53.51099680193294
34824,CHEVRON #352170,5314 TOPANGA CANYON BLVD,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1663803384,-118.6055255001,Chevron,Chevron,Chevron,Chevron,(818)712-9099,,916,"Los Angeles, CA",923.0,"Orange, CA",22.152801180585815,50.42535172095122
197247,CHEVRON,5356 CANOGA AVE,Woodland Hills,CA,91364,West,"Los Angeles, CA",Los Angeles,34.1674614293,-118.5973143069,Chevron,Chevron,Chevron,Chevron,(818)347-3177,,916,"Los Angeles, CA",923.0,"Orange, CA",21.741612928149852,50.06253547675994
268420,76,5601 TOPANGA CANYON BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1723029281,-118.6062209806,76,PSX,76,PSX,(818)883-7676,,916,"Los Angeles, CA",923.0,"Orange, CA",22.338088561108048,50.67145052710354
197489,CHEVRON,5960 CANOGA AVE,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1787938703,-118.5971239779,Chevron,Chevron,Chevron,Chevron,(818)347-5850,,916,"Los Angeles, CA",923.0,"Orange, CA",22.02926197369536,50.46554135224732
123235,THRIFTY,6000 CANOGA AVE,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1796680308,-118.5971648465,Thrifty CA,Unbranded,Thrifty CA,Unbranded,(818)703-9027,,916,"Los Angeles, CA",923.0,"Orange, CA",22.05536357542739,50.49968618125513
196797,CHEVRON,6061 TOPANGA CANYON BLVD,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1807670824,-118.6061955422,Chevron,Chevron,Chevron,Chevron,(818)883-2121,,916,"Los Angeles, CA",923.0,"Orange, CA",22.559609429621972,50.97739626795879
561798,ARCO #67008,6310 FALLBROOK AVE,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1849285208,-118.6230803125,ARCO,Tesoro (UNB),ARCO,Marathon,(818)348-5471,,916,"Los Angeles, CA",923.0,"Orange, CA",23.56049599806754,51.94913844509236
173164,EASTERN OIL MOBIL,6350 FALLBROOK AVE,Woodland Hills,CA,91367,West,"Los Angeles, CA",Los Angeles,34.1861230471,-118.6230360249,Mobil,ExxonMobil,Mobil,ExxonMobil,(818)340-0833,,916,"Los Angeles, CA",923.0,"Orange, CA",23.590276226663796,51.99035649218323
491665,WRIGHTWOOD MarkeT,1315 STATE HWY 2,Wrightwood,CA,92397,West,"San Bernardino, CA",San Bernardino,34.3607480082,-117.633048162,Unbranded,Unbranded,Unbranded,Unbranded,(760)249-6115,,870,"Colton, CA",860.0,"Barstow, CA",27.97285521699286,50.70211156045889
565928,DESERT AM PM,35474 YERMO RD,Yermo,CA,92398,West,"San Bernardino, CA",San Bernardino,34.9014234481,-116.88718967,ARCO,Tesoro (UNB),ARCO,Marathon,(760)254-3390,,860,"Barstow, CA",870.0,"Colton, CA",7.695053138023291,63.39228205607498
320515,MOHSEN OIL #5,35680 DAGGETT YERMO ROAD,Yermo,CA,92398,West,"San Bernardino, CA",San Bernardino,34.9008251632,-116.8870586541,Unbranded,Unbranded,Unbranded,Unbranded,(760)254-2119,52240.0,860,"Barstow, CA",870.0,"Colton, CA",7.70052173006088,63.35699355425537
491743,PILOT #1272,35858 GHOST TOWN RD,Yermo,CA,92398,West,"San Bernardino, CA",San Bernardino,34.9038065445,-116.8870424873,Pilot,Shell,Shell,Pilot,(760)254-3348,177.0,860,"Barstow, CA",870.0,"Colton, CA",7.713331539125603,63.547485093469916
679197,EDDIE WORLD,36017 CALICO RD,Yermo,CA,92398,West,"San Bernardino, CA",San Bernardino,34.9073465548,-116.8355549015,Unbranded,Unbranded,Unbranded,Unbranded,(818)521-3855,,860,"Barstow, CA",870.0,"Colton, CA",10.641023329944966,64.94721029055407
628074,EXPRESS GAS,40873 SUNRISE CANYON,Yermo,CA,92398,West,"San Bernardino, CA",San Bernardino,34.9197301107,-116.76983594,Shell,Shell,Shell,Shell,(760)254-3651,,860,"Barstow, CA",870.0,"Colton, CA",14.429298286635214,67.3608560779075
491781,G & M OIL #85,17499 YORBA LINDA BLVD,Yorba Linda,CA,92886,West,"Orange County, CA",Orange,33.8888068523,-117.8290756358,ExtraMile,Chevron,Chevron,G & M Oil,(714)528-6802,,923,"Orange, CA",916.0,"Los Angeles, CA",7.107448789627109,26.305735901167452
160201,YORBA LINDA MOBIL SERVICE CENTER,17591 YORBA LINDA BLVD,Yorba Linda,CA,92886,West,"Orange County, CA",Orange,33.8882887967,-117.8268871385,Mobil,ExxonMobil,Mobil,ExxonMobil,(714)524-9273,,923,"Orange, CA",916.0,"Los Angeles, CA",7.0978942374115785,26.43444600272821
198145,G & M OIL #55,18121 IMPERIAL HWY,Yorba Linda,CA,92886,West,"Orange County, CA",Orange,33.8918906906,-117.8171984506,ExtraMile,Chevron,Chevron,G & M Oil,(714)777-9002,,923,"Orange, CA",916.0,"Los Angeles, CA",7.475093712760696,26.83299521844104
196775,CHEVRON #90154,19751 YORBA LINDA BLVD,Yorba Linda,CA,92886,West,"Orange County, CA",Orange,33.889159005,-117.7910793297,ExtraMile,Chevron,Chevron,Chevron,(714)695-0360,,923,"Orange, CA",916.0,"Los Angeles, CA",7.850160706792132,28.278038761823623
268225,CIRCLE K,19851 ESPERANZA RD,Yorba Linda,CA,92886,West,"Orange County, CA",Orange,33.86304,-117.786519,Circle K,PSX,76,Couche-Tard,(714)777-3145,,923,"Orange, CA",916.0,"Los Angeles, CA",6.446978388073545,29.28144937687903
158752,CIRCLE K #9434,21440 YORBA LINDA BLVD,Yorba Linda,CA,92887,West,"Orange County, CA",Orange,33.877597,-117.753719,Circle K,ExxonMobil,Mobil,Couche-Tard,(714)693-8526,,923,"Orange, CA",916.0,"Los Angeles, CA",8.423235332696443,30.561968488404744
652663,COSTCO #0445,22633 SAVI RANCH PKWY,Yorba Linda,CA,92887,West,"Orange County, CA",Orange,33.8756126068,-117.7450363097,Costco,Unbranded,Costco,Costco,,,923,"Orange, CA",916.0,"Los Angeles, CA",8.672068057896837,31.073657755610974
565646,ARCO #42229,23611 LA PALMA AVE,Yorba Linda,CA,92887,West,"Orange County, CA",Orange,33.8722797407,-117.7211270457,ARCO,Tesoro (UNB),ARCO,Marathon,(714)692-1653,,923,"Orange, CA",916.0,"Los Angeles, CA",9.559078550098333,32.426418811174315
646892,CHEVRON 90015,8028 BIG OAK FLT RD,Yosemite National Park,CA,95389,West,,Mariposa,37.753231,-119.796999,Chevron,Chevron,Chevron,Chevron,,,888,"Fresno, CA",975.0,"Stockton, CA",70.16594247435805,82.71157295592994
417406,CHEVRON,8310 WAWONA RD,Yosemite National Park,CA,95389,West,,Mariposa,37.5371023129,-119.6575965829,Chevron,Chevron,Chevron,Chevron,(209)826-6139,,888,"Fresno, CA",975.0,"Stockton, CA",55.68862233732697,93.84456784509831
477902,KELLYS FILLING STATION,6795 WASHINGTON ST,Yountville,CA,94599,West,"Napa, CA",Napa,38.4065760216,-122.3673122943,Unbranded,Unbranded,Unbranded,Unbranded,(707)944-8165,,954,"San Francisco, CA",945.0,"Sacramento, CA",43.739105619458755,48.73202529396187
535560,MINER STREET STATION,115 E MINER ST,Yreka,CA,96097,West,,Siskiyou,41.731028245,-122.6346164167,76,PSX,76,PSX,(530)842-4548,,866,"Chico, CA",884.0,"Eureka, CA",144.52590332610953,102.10900967137871
230285,YREKA VALERO,1258 S MAIN ST,Yreka,CA,96097,West,,Siskiyou,41.7184835421,-122.6391306149,Valero,Valero,Valero,Valero,(530)842-3069,,866,"Chico, CA",884.0,"Eureka, CA",143.76622629910563,101.38916819022722
686550,CHEVRON #381954,1801 FORT JONES ROAD,Yreka,CA,96097,West,,Siskiyou,41.7036391564,-122.645744909,Chevron,Chevron,Chevron,Chevron,,,866,"Chico, CA",884.0,"Eureka, CA",142.88912392689875,100.48909768033714
491857,Shell,1802 FORT JONES RD,Yreka,CA,96097,West,,Siskiyou,41.7031313854,-122.6449644351,Shell,Shell,Shell,Shell,(530)842-3085,,866,"Chico, CA",884.0,"Eureka, CA",142.84355917985394,100.49941612549273
265488,CHEVRON,200 S MAIN ST,Yreka,CA,96097,West,,Siskiyou,41.730630304,-122.6354053617,Chevron,Chevron,Chevron,Chevron,(530)842-6882,,866,"Chico, CA",884.0,"Eureka, CA",144.51154874702058,102.0600499212613
514312,FUEL 24/7,5300 EASY ST,Yreka,CA,96097,West,,Siskiyou,41.6665774168,-122.609939013,Unbranded,Unbranded,Unbranded,Unbranded,,,866,"Chico, CA",884.0,"Eureka, CA",139.89495054610165,100.42940007642231
225122,SPEEDWAY EXPRESS #5101,735 N MAIN ST,Yreka,CA,96097,West,,Siskiyou,41.7401315536,-122.6336639285,Speedway,Tesoro (UNB),Speedway,7-Eleven,(530)842-6539,,866,"Chico, CA",884.0,"Eureka, CA",145.11307266884202,102.53957230910557
685866,YREKA TRUCK STOP,787 MONTAGUE RD,Yreka,CA,96097,West,,Siskiyou,41.7376404848,-122.6235675624,Mobil,ExxonMobil,Mobil,ExxonMobil,(916)690-1350,70868.0,866,"Chico, CA",884.0,"Eureka, CA",144.79733927202102,102.83929090678544
520744,FAIRGROUND MARKET AND GAS,118 GARDEN HWY,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1299805765,-121.6061841211,Unbranded,Unbranded,Unbranded,Unbranded,(530)673-5089,,945,"Sacramento, CA",866.0,"Chico, CA",38.36619235971144,43.15960306191606
420666,CIRCLE K #1156,1263 FRANKLIN AVE,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.127515,-121.633691,Circle K,Unbranded,Circle K,Couche-Tard,(530)674-7010,,945,"Sacramento, CA",866.0,"Chico, CA",38.45881283768552,42.92764812629714
265696,CHEVRON,1273 BRIDGE ST,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.132675,-121.633865,Chevron,Chevron,Chevron,Chevron,(530)751-9600,,945,"Sacramento, CA",866.0,"Chico, CA",38.81033859823709,42.5803636256777
6106,DHAMIS MINI MART,1281 OBANION RD,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.0256307454,-121.6338254727,Shell,Shell,Shell,Shell,(530)755-4564,68958.0,945,"Sacramento, CA",866.0,"Chico, CA",31.586654104864763,49.769975402075396
491860,QUIK STOP #150 (DISCOUNT AVAILABLE),1285 BOGUE RD,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.0985211712,-121.6336609303,Quik Stop,Unbranded,Quik Stop,EG Group,(530)755-3048,,945,"Sacramento, CA",866.0,"Chico, CA",36.495893914849304,44.86947250474438
635741,NEW STOP,1299 NORTHGATE DR,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1597564875,-121.634459694,Unbranded,Unbranded,Unbranded,Unbranded,(530)671-7339,,945,"Sacramento, CA",866.0,"Chico, CA",40.65355369230725,40.76486881306674
565750,ARCO,1332 BOGUE RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.0980398151,-121.6352328301,ARCO,BP(UNB),ARCO,BP,(530)674-3030,,945,"Sacramento, CA",866.0,"Chico, CA",36.48083136343792,44.88148822271606
491861,QUIK STOP #151 (DISCOUNT AVAILABLE),1405 GARDEN HWY,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.107287,-121.616934,Quik Stop,Unbranded,Quik Stop,EG Group,(530)671-2966,,945,"Sacramento, CA",866.0,"Chico, CA",36.917425960938324,44.50974349208725
491865,QUIK STOP #136 (DISCOUNT AVAILABLE),1410 BRIDGE ST,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1321579509,-121.6372243224,Quik Stop,Unbranded,Quik Stop,EG Group,(530)674-1917,,945,"Sacramento, CA",866.0,"Chico, CA",38.810678274675944,42.569548046485906
596999,BILLS MARKET AND DELI,1443 FRANKLIN RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1274559569,-121.6400456991,Unbranded,Unbranded,Unbranded,Unbranded,(530)674-7371,,945,"Sacramento, CA",866.0,"Chico, CA",38.522917189274644,42.846917953422775
268445,CIRCLE K #5039,1466 COLUSA HWY,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.141415,-121.640139,Circle K,PSX,76,Couche-Tard,(530)821-0830,,945,"Sacramento, CA",866.0,"Chico, CA",39.46861419650403,41.91116774227207
31039,PACIFIC PETROLEUM,1499 MARKET ST,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1528056688,-121.6169983935,Sinclair,Sinclair,Sinclair,Sinclair,(530)682-5982,,945,"Sacramento, CA",866.0,"Chico, CA",40.016238138303606,41.48283019690158
491867,CHEVRON,1591 FRANKLIN RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1275724033,-121.6434727788,Chevron,Chevron,Chevron,Chevron,(530)755-3781,,945,"Sacramento, CA",866.0,"Chico, CA",38.56872369449654,42.79448808999774
491866,QUIK STOP #153 (DISCOUNT AVAILABLE),1620 LINCOLN RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1124980654,-121.6443807919,Quik Stop,Unbranded,Quik Stop,EG Group,(530)671-6990,,945,"Sacramento, CA",866.0,"Chico, CA",37.56117613710154,43.794687088512234
609816,PERCY AVE VALERO,169 PERCY AVE,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1250720321,-121.6144785803,Valero,Valero,Valero,Valero,(530)673-1467,,945,"Sacramento, CA",866.0,"Chico, CA",38.10442673604154,43.361220384575375
565288,QUIK STOP #133 (DISCOUNT AVAILABLE),1757 LIVE OAK BLVD,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1524220301,-121.6202182318,Quik Stop,Unbranded,Quik Stop,EG Group,(530)673-7329,,945,"Sacramento, CA",866.0,"Chico, CA",40.01903042363592,41.45988137715528
491868,MR PAULS MARKET,2255 BUTTE HOUSE RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1522257242,-121.6580931447,Unbranded,Unbranded,Unbranded,Unbranded,(530)574-3822,,945,"Sacramento, CA",866.0,"Chico, CA",40.40037376880074,40.95386537950924
615780,NTG STORE #248,248 BRIDGE ST,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1373107148,-121.6092568696,Mobil,ExxonMobil,Mobil,ExxonMobil,(530)751-5036,,945,"Sacramento, CA",866.0,"Chico, CA",38.89238430274077,42.62718131892936
591986,QUICK N SHOP,2590 BUTTE HOUSE RD,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1534597523,-121.6639428742,Unbranded,Unbranded,Unbranded,Unbranded,(530)674-2015,,945,"Sacramento, CA",866.0,"Chico, CA",40.553201444244586,40.79895543820247
438845,KHANGURAS HWY 99 TRUCK STOP,4142 HWY 99,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.0669017693,-121.6328315662,Chevron,Chevron,Chevron,Chevron,(530)790-0588,6764.0,945,"Sacramento, CA",866.0,"Chico, CA",34.35121974324534,47.00290575386187
491869,Sinclair,525 COLUSA AVE,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1408633867,-121.6184289383,Sinclair,Sinclair,Sinclair,Sinclair,(530)571-1920,,945,"Sacramento, CA",866.0,"Chico, CA",39.215695109579684,42.25386198796269
618422,POWER MARKET #3029,530 BOGUE RD,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1000389159,-121.6173135321,Power Market,Chevron,Chevron,H&S Energy LLC,(530)671-3999,,945,"Sacramento, CA",866.0,"Chico, CA",36.42853000248044,44.987785787791154
491863,HOLLY OAK GROCERIES,555 GARDEN HWY,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1196212895,-121.6167875693,Unbranded,Unbranded,Unbranded,Unbranded,(530)671-9064,,945,"Sacramento, CA",866.0,"Chico, CA",37.75482017326204,43.69024103595845
491864,YUBA PLAZA SHELL,831 COLUSA AVE,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1419172005,-121.6282962557,Shell,Shell,Shell,Shell,(530)674-3700,,945,"Sacramento, CA",866.0,"Chico, CA",39.38109206795722,42.040974497843244
620143,ARCO #82697,886 COLUSA AVE,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.1413804167,-121.6299460158,ARCO,BP(UNB),ARCO,BP,(530)673-8122,,945,"Sacramento, CA",866.0,"Chico, CA",39.360982311132865,42.053470645939
609913,SAMS CLUB #6405,900 N WALTON AVE,Yuba City,CA,95993,West,"Yuba City, CA",Sutter,39.1410545771,-121.6462929421,Sams Club,Unbranded,Sams Club,Sams Club,(530)751-1244,,945,"Sacramento, CA",866.0,"Chico, CA",39.511364093913095,41.854002293058734
591985,7-ELEVEN #39336,929 MARKET ST,Yuba City,CA,95991,West,"Yuba City, CA",Sutter,39.144127349,-121.6139638423,7-Eleven,Unbranded,7-Eleven,7-Eleven,(530)751-9006,,945,"Sacramento, CA",866.0,"Chico, CA",39.397993741287145,42.103995602812645
323931,CIRCLE K #5718,12045 BRYANT ST,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.034203,-117.034244,Circle K,Unbranded,Circle K,Couche-Tard,(909)790-4242,,870,"Colton, CA",,,16.052838245292577,
604395,FASTRIP FOOD STORE #17,13710 CALIMESA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0043382109,-117.0626674661,Fastrip Food Store,Unbranded,Fastrip Food Store,Jaco Oil Co,(909)795-8317,,870,"Colton, CA",,,14.773648249792895,
561897,ARCO #42170,31340 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0281279517,-117.119655078,ARCO,Tesoro (UNB),ARCO,Marathon,(909)794-5334,,870,"Colton, CA",,,11.247637860950228,
198346,CHEVRON #99280,31412 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0285030076,-117.1185706373,Chevron,Chevron,Chevron,Chevron,(909)389-1153,,870,"Colton, CA",,,11.304852352646332,
561611,YUCAIPA I 10 MOBIL,31429 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.028191409,-117.117839387,Mobil,ExxonMobil,Mobil,ExxonMobil,(909)794-7060,,870,"Colton, CA",,,11.34959503397962,
680469,ARCO,32460 OAK GLEN RD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.018033714,-117.0947441318,ARCO,Tesoro (UNB),ARCO,Marathon,,,870,"Colton, CA",,,12.775770371101233,
491870,YUCAIPA VALERO,32749 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0335732896,-117.0902092909,Valero,Valero,Valero,Valero,(909)790-3593,,870,"Colton, CA",,,12.867863218003457,
491871,76,34429 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0336196983,-117.0534591078,76,PSX,76,PSX,(909)797-1423,,870,"Colton, CA",,,14.960769689368998,
593231,SPEEDWAY EXPRESS #4869,34696 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0340895461,-117.0478572809,Speedway,Tesoro (UNB),Speedway,7-Eleven,(909)790-3975,,870,"Colton, CA",,,15.27710764420296,
570537,ARCO #42190,34841 YUCAIPA BLVD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0336634523,-117.0447044388,ARCO,Tesoro (UNB),ARCO,Marathon,(909)797-3513,,870,"Colton, CA",,,15.459584703194631,
159717,WILDWOOD CANYON VALERO,35112 WILDWOOD CANYON RD,Yucaipa,CA,92399,West,"San Bernardino, CA",San Bernardino,34.0159013636,-117.0384933777,Valero,Valero,Valero,Valero,(909)790-3810,,870,"Colton, CA",,,15.971302383142714,
600723,HERO MARKET VALERO,1160 OLD WOMAN SPRINGS RD,Yucca Valley,CA,92284,West,"San Bernardino, CA",San Bernardino,34.2319861585,-116.4400396674,Valero,Valero,Valero,Valero,(760)364-2777,,870,"Colton, CA",,,51.44841678616633,
